bin,ts,yes_price,volume,real_cum_trades,frac,slug,mapped_tick,config,market_title,truth
42,2026-02-15 15:24:55+00:00,0.2570270254361079,1862.0446949999998,1612,0.5316455696202531,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,10.101265822784809,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
43,2026-02-16 04:01:29+00:00,0.25394736198284706,1285.375492,1650,0.5443037974683544,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,10.341772151898734,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
44,2026-02-16 10:49:19+00:00,0.2518918987092176,425.533592,1687,0.5569620253164557,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,10.582278481012658,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
45,2026-02-16 16:49:41+00:00,0.254097566029513,745.411469,1725,0.569620253164557,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,10.822784810126583,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
46,2026-02-16 21:12:55+00:00,0.25270271022229535,289.963427,1762,0.5822784810126582,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,11.063291139240507,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
47,2026-02-17 03:10:37+00:00,0.25254595451462725,687.253459,1800,0.5949367088607594,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,11.30379746835443,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
48,2026-02-17 07:43:15+00:00,0.2510811054440049,224.19806599999998,1837,0.6075949367088608,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,11.544303797468356,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
49,2026-02-17 14:25:05+00:00,0.2486842138530972,3828.757206,1875,0.620253164556962,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,11.784810126582277,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
50,2026-02-17 19:35:01+00:00,0.24756757115695222,997.866378,1912,0.6329113924050633,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,12.025316455696203,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
51,2026-02-17 21:42:35+00:00,0.25236842590447284,230.059063,1950,0.6455696202531646,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,12.265822784810126,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
52,2026-02-18 00:21:39+00:00,0.2513513751919307,417.922197,1987,0.6582278481012658,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,12.50632911392405,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
53,2026-02-18 01:49:47+00:00,0.25131579678125077,168.526665,2025,0.6708860759493671,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,12.746835443037975,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
54,2026-02-18 04:38:04+00:00,0.25054057365692123,98.227501,2062,0.6835443037974683,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,12.987341772151899,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
55,2026-02-18 06:47:04+00:00,0.25131579553750033,49.557498,2100,0.6962025316455697,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,13.227848101265824,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
56,2026-02-18 07:56:30+00:00,0.2516216245765048,253.155128,2137,0.7088607594936709,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,13.468354430379748,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
57,2026-02-18 08:34:36+00:00,0.25157894736842107,33.536565,2175,0.7215189873417721,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,13.70886075949367,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
58,2026-02-18 10:20:42+00:00,0.25108108108108107,52.610827,2212,0.7341772151898734,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,13.949367088607595,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
59,2026-02-18 12:16:14+00:00,0.25052631645105317,86.135822,2250,0.7468354430379747,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,14.189873417721518,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
60,2026-02-18 14:38:00+00:00,0.258918931266985,1492.190002,2287,0.759493670886076,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,14.430379746835444,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
61,2026-02-18 15:58:18+00:00,0.25605264725901583,1421.871529,2325,0.7721518987341772,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,14.670886075949367,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
62,2026-02-18 17:55:00+00:00,0.2535135292179857,278.631331,2362,0.7848101265822784,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,14.91139240506329,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
63,2026-02-18 20:14:04+00:00,0.253684219550659,120.609197,2400,0.7974683544303798,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,15.151898734177216,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
64,2026-02-18 21:30:30+00:00,0.25405407590122137,136.3892,2437,0.810126582278481,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,15.39240506329114,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
65,2026-02-19 00:24:20+00:00,0.2597368611070316,167.107262,2475,0.8227848101265823,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,15.632911392405065,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
66,2026-02-19 03:39:22+00:00,0.2602703099597792,156.964321,2512,0.8354430379746836,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,15.873417721518987,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
67,2026-02-19 09:08:56+00:00,0.25779606614826045,451.40053100000006,2550,0.8481012658227848,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,16.11392405063291,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
68,2026-02-19 11:57:28+00:00,0.2508108377956143,86.653133,2587,0.8607594936708861,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,16.354430379746837,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
69,2026-02-19 19:50:42+00:00,0.254908339071627,1124.866464,2625,0.8734177215189873,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,16.59493670886076,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
70,2026-02-20 02:16:20+00:00,0.2564864944798085,709.446065,2662,0.8860759493670886,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,16.83544303797468,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
71,2026-02-20 09:28:02+00:00,0.2523138799059412,7473.593889,2700,0.8987341772151899,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,17.075949367088608,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
72,2026-02-20 11:06:32+00:00,0.24762548065741455,5260.289253999999,2737,0.9113924050632911,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,17.31645569620253,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
73,2026-02-20 13:17:38+00:00,0.23500000148945716,1265.197136,2775,0.9240506329113924,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,17.556962025316455,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
74,2026-02-20 14:26:10+00:00,0.23405408411884393,927.085058,2812,0.9367088607594937,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,17.79746835443038,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
75,2026-02-20 15:03:06+00:00,0.14961243346212338,1581.0065710000001,2850,0.9493670886075949,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,18.037974683544302,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
76,2026-02-20 15:07:30+00:00,0.01273555981692604,144.30647800000042,2887,0.9620253164556962,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,18.27848101265823,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
77,2026-02-20 15:26:36+00:00,0.0012932497927132481,65.05395000000006,2925,0.9746835443037974,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,18.518987341772153,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
78,2026-02-20 16:22:42+00:00,0.0010000000000000009,17.550690000000007,2962,0.9873417721518988,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,18.759493670886076,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
79,2026-02-20 17:04:50+00:00,0.0014096869355752937,26.234333,3000,1.0,will-the-supreme-court-rule-in-favor-of-trumps-tariffs,19.0,rq1_m03_s0,最高法院裁定支持特朗普关税,0.0
