series,config,market_title,cum_trades,trade_progress,yes_price,truth,tick,ts,volume,slug,real_cum_trades,market,frac,yes_mid,module
真实市场价格,c5_ethereum_on_s0,以太坊 5000 美元,50.35443037974684,0.9873417721518988,0.001540540542200418,0.0,,2025-08-31 18:16:26+00:00,43.25118200000024,will-ethereum-reach-5000-in-august-614-348-169-974-494,2948.0,,,,
真实市场价格,c5_ethereum_on_s0,以太坊 5000 美元,51.0,1.0,0.0010283620484232087,0.0,,2025-08-31 23:26:32+00:00,117.4545950000001,will-ethereum-reach-5000-in-august-614-348-169-974-494,2986.0,,,,
正常模拟·开启思考,c5_ethereum_on_s0,,0.0,0.0,,0.0,0.0,,,,,ethereum,0.0,0.575,c5
正常模拟·开启思考,c5_ethereum_on_s0,,4.0,0.0784313725490196,,0.0,0.0,,,,,ethereum,0.0,0.575,c5
正常模拟·开启思考,c5_ethereum_on_s0,,5.0,0.09803921568627451,,0.0,1.0,,,,,ethereum,0.05263157894736842,0.5700000000000001,c5
正常模拟·开启思考,c5_ethereum_on_s0,,5.0,0.09803921568627451,,0.0,2.0,,,,,ethereum,0.10526315789473684,0.575,c5
正常模拟·开启思考,c5_ethereum_on_s0,,8.0,0.1568627450980392,,0.0,3.0,,,,,ethereum,0.15789473684210525,0.55,c5
正常模拟·开启思考,c5_ethereum_on_s0,,11.0,0.21568627450980393,,0.0,4.0,,,,,ethereum,0.21052631578947367,0.55,c5
正常模拟·开启思考,c5_ethereum_on_s0,,11.0,0.21568627450980393,,0.0,5.0,,,,,ethereum,0.2631578947368421,0.55,c5
正常模拟·开启思考,c5_ethereum_on_s0,,12.0,0.23529411764705882,,0.0,6.0,,,,,ethereum,0.3157894736842105,0.545,c5
正常模拟·开启思考,c5_ethereum_on_s0,,13.0,0.2549019607843137,,0.0,7.0,,,,,ethereum,0.3684210526315789,0.535,c5
正常模拟·开启思考,c5_ethereum_on_s0,,18.0,0.35294117647058826,,0.0,8.0,,,,,ethereum,0.42105263157894735,0.52,c5
正常模拟·开启思考,c5_ethereum_on_s0,,22.0,0.43137254901960786,,0.0,9.0,,,,,ethereum,0.47368421052631576,0.515,c5
正常模拟·开启思考,c5_ethereum_on_s0,,23.0,0.45098039215686275,,0.0,10.0,,,,,ethereum,0.5263157894736842,0.5,c5
正常模拟·开启思考,c5_ethereum_on_s0,,23.0,0.45098039215686275,,0.0,11.0,,,,,ethereum,0.5789473684210527,0.51,c5
正常模拟·开启思考,c5_ethereum_on_s0,,24.0,0.47058823529411764,,0.0,12.0,,,,,ethereum,0.631578947368421,0.51,c5
正常模拟·开启思考,c5_ethereum_on_s0,,32.0,0.6274509803921569,,0.0,13.0,,,,,ethereum,0.6842105263157895,0.61,c5
正常模拟·开启思考,c5_ethereum_on_s0,,38.0,0.7450980392156863,,0.0,14.0,,,,,ethereum,0.7368421052631579,0.61,c5
正常模拟·开启思考,c5_ethereum_on_s0,,41.0,0.803921568627451,,0.0,15.0,,,,,ethereum,0.7894736842105263,0.61,c5
正常模拟·开启思考,c5_ethereum_on_s0,,41.0,0.803921568627451,,0.0,16.0,,,,,ethereum,0.8421052631578947,0.61,c5
正常模拟·开启思考,c5_ethereum_on_s0,,44.0,0.8627450980392157,,0.0,17.0,,,,,ethereum,0.8947368421052632,0.61,c5
正常模拟·开启思考,c5_ethereum_on_s0,,48.0,0.9411764705882353,,0.0,18.0,,,,,ethereum,0.9473684210526315,0.61,c5
正常模拟·开启思考,c5_ethereum_on_s0,,51.0,1.0,,0.0,19.0,,,,,ethereum,1.0,0.35000000000000003,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,0.0,0.0,,0.0,0.0,,,,,ethereum,0.0,0.5800000000000001,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,1.0,0.02,,0.0,0.0,,,,,ethereum,0.0,0.5800000000000001,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,2.0,0.04,,0.0,1.0,,,,,ethereum,0.05263157894736842,0.575,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,3.0,0.06,,0.0,2.0,,,,,ethereum,0.10526315789473684,0.575,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,3.0,0.06,,0.0,3.0,,,,,ethereum,0.15789473684210525,0.575,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,7.0,0.14,,0.0,4.0,,,,,ethereum,0.21052631578947367,0.575,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,9.0,0.18,,0.0,5.0,,,,,ethereum,0.2631578947368421,0.5800000000000001,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,12.0,0.24,,0.0,6.0,,,,,ethereum,0.3157894736842105,0.575,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,15.0,0.3,,0.0,7.0,,,,,ethereum,0.3684210526315789,0.575,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,20.0,0.4,,0.0,8.0,,,,,ethereum,0.42105263157894735,0.575,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,21.0,0.42,,0.0,9.0,,,,,ethereum,0.47368421052631576,0.5650000000000001,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,24.0,0.48,,0.0,10.0,,,,,ethereum,0.5263157894736842,0.5650000000000001,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,25.0,0.5,,0.0,11.0,,,,,ethereum,0.5789473684210527,0.555,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,29.0,0.58,,0.0,12.0,,,,,ethereum,0.631578947368421,0.555,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,37.0,0.74,,0.0,13.0,,,,,ethereum,0.6842105263157895,0.52,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,38.0,0.76,,0.0,14.0,,,,,ethereum,0.7368421052631579,0.52,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,38.0,0.76,,0.0,15.0,,,,,ethereum,0.7894736842105263,0.52,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,38.0,0.76,,0.0,16.0,,,,,ethereum,0.8421052631578947,0.52,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,39.0,0.78,,0.0,17.0,,,,,ethereum,0.8947368421052632,0.52,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,47.0,0.94,,0.0,18.0,,,,,ethereum,0.9473684210526315,0.52,c5
消融模拟·关闭思考,c5_ethereum_off_s0,,50.0,1.0,,0.0,19.0,,,,,ethereum,1.0,0.52,c5
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,0.0,0.0,0.3896961565599715,1.0,,2025-08-13 17:29:32+00:00,1632.301005,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,32.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,0.7088607594936709,0.012658227848101266,0.4053425242647182,1.0,,2025-08-15 19:24:40+00:00,2548.873525,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,63.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,1.4177215189873418,0.02531645569620253,0.3813531552728815,1.0,,2025-08-17 03:37:16+00:00,4646.757428,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,94.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,2.126582278481013,0.0379746835443038,0.35945543924340906,1.0,,2025-08-19 11:17:26+00:00,4712.076414,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,125.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,2.8354430379746836,0.05063291139240506,0.33405905495755067,1.0,,2025-08-23 20:30:15+00:00,1703.9157249999998,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,156.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,3.5443037974683547,0.06329113924050633,0.3179731781156742,1.0,,2025-08-26 00:40:33+00:00,4753.995149,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,187.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,4.253164556962026,0.0759493670886076,0.3196837727598212,1.0,,2025-08-28 16:09:29+00:00,4497.7888920000005,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,218.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,4.962025316455696,0.08860759493670886,0.3284277594396101,1.0,,2025-08-29 21:01:53+00:00,5430.024519,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,249.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,5.670886075949367,0.10126582278481013,0.36510877333529007,1.0,,2025-09-01 09:10:42+00:00,3585.4858750000003,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,280.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,6.379746835443038,0.11392405063291139,0.3757729178204565,1.0,,2025-09-02 05:56:19+00:00,3612.414171,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,312.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,7.088607594936709,0.12658227848101267,0.32576753915469986,1.0,,2025-09-03 15:19:26+00:00,5175.853915000001,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,343.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,7.7974683544303796,0.13924050632911392,0.2644629005911464,1.0,,2025-09-04 06:04:16+00:00,3481.259449,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,374.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,8.506329113924052,0.1518987341772152,0.36094459364165443,1.0,,2025-09-04 07:54:46+00:00,6317.849196,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,405.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,9.215189873417721,0.16455696202531644,0.5764832908122677,1.0,,2025-09-04 10:24:00+00:00,6946.629078,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,436.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,9.924050632911392,0.17721518987341772,0.6444481238272617,1.0,,2025-09-04 12:46:56+00:00,12733.898501,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,467.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,10.632911392405063,0.189873417721519,0.6525050316657829,1.0,,2025-09-04 13:51:44+00:00,5865.582812,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,498.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,11.341772151898734,0.20253164556962025,0.6354819206421669,1.0,,2025-09-04 15:34:34+00:00,11305.378587000001,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,529.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,12.050632911392405,0.21518987341772153,0.6195687486543527,1.0,,2025-09-04 17:38:38+00:00,14804.695461,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,560.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,12.759493670886076,0.22784810126582278,0.6702091498435249,1.0,,2025-09-04 18:22:32+00:00,1992.6847149999999,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,591.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,13.468354430379748,0.24050632911392406,0.6901758826233876,1.0,,2025-09-04 19:25:18+00:00,2580.2919039999997,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,623.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,14.177215189873419,0.25316455696202533,0.6434727611235189,1.0,,2025-09-04 21:57:42+00:00,7005.217551,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,654.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,14.886075949367086,0.26582278481012656,0.6892189706675016,1.0,,2025-09-04 23:31:27+00:00,9895.632547,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,685.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,15.594936708860759,0.27848101265822783,0.7589063506812178,1.0,,2025-09-05 01:30:34+00:00,9005.032616,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,716.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,16.303797468354432,0.2911392405063291,0.7404735488865638,1.0,,2025-09-05 05:23:10+00:00,10445.780775,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,747.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,17.012658227848103,0.3037974683544304,0.8193644183290979,1.0,,2025-09-05 07:20:28+00:00,20639.512574,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,778.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,17.721518987341774,0.31645569620253167,0.791028273798628,1.0,,2025-09-05 09:10:38+00:00,2616.767861,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,809.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,18.430379746835442,0.3291139240506329,0.7797463467438321,1.0,,2025-09-05 12:45:36+00:00,16428.37683,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,840.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,19.139240506329113,0.34177215189873417,0.706222591986079,1.0,,2025-09-05 15:55:22+00:00,19863.203371,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,871.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,19.848101265822784,0.35443037974683544,0.6746715346699438,1.0,,2025-09-05 18:52:46+00:00,8906.443802,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,902.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,20.556962025316455,0.3670886075949367,0.687925807220421,1.0,,2025-09-05 19:33:42+00:00,10031.476940999999,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,934.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,21.265822784810126,0.379746835443038,0.6849779887936791,1.0,,2025-09-05 21:43:00+00:00,6916.481786,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,965.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,21.974683544303797,0.3924050632911392,0.7149604159811433,1.0,,2025-09-06 00:44:28+00:00,16835.181538,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,996.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,22.68354430379747,0.4050632911392405,0.7508754488160586,1.0,,2025-09-06 05:24:20+00:00,31269.371033999996,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1027.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,23.39240506329114,0.4177215189873418,0.7286172125024125,1.0,,2025-09-06 10:25:14+00:00,4181.367359,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1058.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,24.10126582278481,0.43037974683544306,0.7129864108680362,1.0,,2025-09-06 13:21:16+00:00,9558.750915,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1089.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,24.81012658227848,0.4430379746835443,0.7366534536980401,1.0,,2025-09-06 17:00:42+00:00,14632.81872,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1120.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,25.518987341772153,0.45569620253164556,0.7776585530412126,1.0,,2025-09-06 21:31:36+00:00,34972.912768,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1151.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,26.227848101265824,0.46835443037974683,0.8736860564087757,1.0,,2025-09-06 22:16:20+00:00,10222.359782,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1182.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,26.936708860759495,0.4810126582278481,0.8540207028687473,1.0,,2025-09-06 22:32:26+00:00,38913.190328,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1213.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,27.645569620253166,0.4936708860759494,0.9039854482656741,1.0,,2025-09-06 23:42:14+00:00,55040.447552,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1245.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,28.354430379746837,0.5063291139240507,0.9396472987613236,1.0,,2025-09-07 00:27:56+00:00,17745.413156,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1276.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,29.063291139240505,0.5189873417721519,0.9482920386678666,1.0,,2025-09-07 02:14:16+00:00,8103.517493,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1307.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,29.772151898734172,0.5316455696202531,0.9352957671321472,1.0,,2025-09-07 06:08:16+00:00,34387.538207,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1338.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,30.481012658227847,0.5443037974683544,0.936451621197706,1.0,,2025-09-07 08:52:24+00:00,12339.746422999999,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1369.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,31.189873417721518,0.5569620253164557,0.911282532858038,1.0,,2025-09-07 09:31:36+00:00,38816.037865000006,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1400.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,31.898734177215193,0.569620253164557,0.840939937598312,1.0,,2025-09-07 10:00:46+00:00,14109.967875,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1431.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,32.607594936708864,0.5822784810126582,0.7945868881770464,1.0,,2025-09-07 10:29:36+00:00,14952.964899,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1462.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,33.31645569620253,0.5949367088607594,0.8321283316049783,1.0,,2025-09-07 11:53:36+00:00,26453.359694,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1493.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,34.025316455696206,0.6075949367088608,0.8536511377374562,1.0,,2025-09-07 14:26:16+00:00,6135.9631469999995,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1524.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,34.734177215189874,0.620253164556962,0.8674025942829737,1.0,,2025-09-07 16:40:56+00:00,11523.413828,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1556.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,35.44303797468355,0.6329113924050633,0.8610934879786295,1.0,,2025-09-07 18:07:50+00:00,20276.171885,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1587.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,36.151898734177216,0.6455696202531646,0.8880480077120612,1.0,,2025-09-07 19:04:22+00:00,14467.958736999999,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1618.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,36.860759493670884,0.6582278481012658,0.9943926461934688,1.0,,2025-09-07 20:08:04+00:00,45586.306748,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1649.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,37.56962025316456,0.6708860759493671,0.9969668340224296,1.0,,2025-09-07 21:07:54+00:00,176086.427991,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1680.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,38.278481012658226,0.6835443037974683,0.996888574294222,1.0,,2025-09-07 23:27:52+00:00,56700.993175,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1711.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,38.9873417721519,0.6962025316455697,0.9964864773318333,1.0,,2025-09-08 03:51:22+00:00,84021.48296899999,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1742.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,39.69620253164557,0.7088607594936709,0.996571388513213,1.0,,2025-09-08 05:09:30+00:00,68829.327451,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1773.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,40.405063291139236,0.7215189873417721,0.9975047060181401,1.0,,2025-09-08 08:20:36+00:00,132624.5041,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1804.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,41.11392405063291,0.7341772151898734,0.9977177678212504,1.0,,2025-09-08 09:55:36+00:00,159718.06718,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1835.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,41.82278481012658,0.7468354430379747,0.9965147869148921,1.0,,2025-09-08 11:38:42+00:00,108578.111622,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1867.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,42.53164556962025,0.759493670886076,0.9966189974936233,1.0,,2025-09-08 13:26:50+00:00,59261.493772,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1898.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,43.24050632911393,0.7721518987341772,0.9964553612041701,1.0,,2025-09-08 14:55:04+00:00,183111.984804,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1929.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,43.949367088607595,0.7848101265822784,0.9962455913650834,1.0,,2025-09-08 16:55:36+00:00,142338.4205,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1960.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,44.65822784810127,0.7974683544303798,0.9968525411253729,1.0,,2025-09-08 19:42:46+00:00,152809.16632699998,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,1991.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,45.36708860759494,0.810126582278481,0.9975932755025106,1.0,,2025-09-08 22:10:54+00:00,77807.492903,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2022.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,46.07594936708861,0.8227848101265823,0.9965393402633917,1.0,,2025-09-08 23:03:02+00:00,431059.693935,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2053.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,46.78481012658228,0.8354430379746836,0.9964975405344094,1.0,,2025-09-09 02:40:26+00:00,201424.13215400002,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2084.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,47.49367088607595,0.8481012658227848,0.9965410785720333,1.0,,2025-09-09 05:37:40+00:00,135302.184552,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2115.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,48.20253164556962,0.8607594936708861,0.9970645161264268,1.0,,2025-09-09 08:03:42+00:00,89147.670728,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2146.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,48.91139240506329,0.8734177215189873,0.9972824614977269,1.0,,2025-09-09 10:05:00+00:00,150744.456098,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2178.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,49.62025316455696,0.8860759493670886,0.9962882970400133,1.0,,2025-09-09 12:47:56+00:00,687057.788242,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2209.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,50.32911392405063,0.8987341772151899,0.99589079984004,1.0,,2025-09-09 15:20:08+00:00,135381.918584,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2240.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,51.037974683544306,0.9113924050632911,0.9967234816928089,1.0,,2025-09-09 19:42:28+00:00,171020.727897,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2271.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,51.74683544303798,0.9240506329113924,0.9974019983986372,1.0,,2025-09-09 23:28:36+00:00,198087.769432,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2302.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,52.45569620253165,0.9367088607594937,0.9983154209401811,1.0,,2025-09-10 04:40:18+00:00,414609.246126,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2333.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,53.164556962025316,0.9493670886075949,0.9984119501327284,1.0,,2025-09-10 08:27:23+00:00,190770.88842,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2364.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,53.87341772151899,0.9620253164556962,0.9989035148284334,1.0,,2025-09-10 12:35:57+00:00,370288.79253,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2395.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,54.58227848101266,0.9746835443037974,0.9988160774070748,1.0,,2025-09-10 14:50:18+00:00,375989.62757,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2426.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,55.29113924050633,0.9873417721518988,0.9986451597096466,1.0,,2025-09-10 17:59:59+00:00,123725.794858,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2457.0,,,,
真实市场价格,c5_robotaxi_on_s0,特斯拉 Robotaxi,56.0,1.0,0.9989924911040053,1.0,,2025-09-10 23:40:13+00:00,535918.5785,will-tesla-launch-a-driverless-robotaxi-service-by-october-31,2489.0,,,,
正常模拟·开启思考,c5_robotaxi_on_s0,,0.0,0.0,,1.0,0.0,,,,,robotaxi,0.0,0.48,c5
正常模拟·开启思考,c5_robotaxi_on_s0,,0.0,0.0,,1.0,0.0,,,,,robotaxi,0.0,0.48,c5
正常模拟·开启思考,c5_robotaxi_on_s0,,1.0,0.017857142857142856,,1.0,1.0,,,,,robotaxi,0.05263157894736842,0.5,c5
正常模拟·开启思考,c5_robotaxi_on_s0,,4.0,0.07142857142857142,,1.0,2.0,,,,,robotaxi,0.10526315789473684,0.5,c5
正常模拟·开启思考,c5_robotaxi_on_s0,,6.0,0.10714285714285714,,1.0,3.0,,,,,robotaxi,0.15789473684210525,0.505,c5
正常模拟·开启思考,c5_robotaxi_on_s0,,8.0,0.14285714285714285,,1.0,4.0,,,,,robotaxi,0.21052631578947367,0.5,c5
正常模拟·开启思考,c5_robotaxi_on_s0,,17.0,0.30357142857142855,,1.0,5.0,,,,,robotaxi,0.2631578947368421,0.4,c5
正常模拟·开启思考,c5_robotaxi_on_s0,,19.0,0.3392857142857143,,1.0,6.0,,,,,robotaxi,0.3157894736842105,0.46,c5
正常模拟·开启思考,c5_robotaxi_on_s0,,20.0,0.35714285714285715,,1.0,7.0,,,,,robotaxi,0.3684210526315789,0.48,c5
