series,config,market,tick,frac,yes_mid,truth,market_title,ts,volume,slug
真实市场YES成交价,rq1_m06_s0,,8.89873417721519,0.46835443037974683,0.5427831764348618,1.0,2025年底比特币高于10万美元,2025-11-01 02:43:08+00:00,46.0054,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,9.139240506329115,0.4810126582278481,0.5426315789357435,1.0,2025年底比特币高于10万美元,2025-11-01 02:44:54+00:00,902.0578979999999,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,9.379746835443038,0.4936708860759494,0.5435626535626537,1.0,2025年底比特币高于10万美元,2025-11-01 02:47:02+00:00,46.1617,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,9.620253164556964,0.5063291139240507,0.5282124225850032,1.0,2025年底比特币高于10万美元,2025-11-01 10:57:58+00:00,1117.0346120000002,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,9.860759493670885,0.5189873417721519,0.5069902034611125,1.0,2025年底比特币高于10万美元,2025-11-01 15:29:19+00:00,10827.913852999998,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,10.101265822784809,0.5316455696202531,0.5103480797517026,1.0,2025年底比特币高于10万美元,2025-11-01 22:55:28+00:00,3963.884169,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,10.341772151898734,0.5443037974683544,0.5248408532982471,1.0,2025年底比特币高于10万美元,2025-11-02 08:29:01+00:00,14532.994963,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,10.582278481012658,0.5569620253164557,0.5137859863761333,1.0,2025年底比特币高于10万美元,2025-11-02 15:05:05+00:00,5428.436374,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,10.822784810126583,0.569620253164557,0.5148601223574973,1.0,2025年底比特币高于10万美元,2025-11-02 23:54:53+00:00,5136.936962,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,11.063291139240507,0.5822784810126582,0.5537837827978274,1.0,2025年底比特币高于10万美元,2025-11-03 02:32:13+00:00,4402.08355,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,11.30379746835443,0.5949367088607594,0.5967901867517491,1.0,2025年底比特币高于10万美元,2025-11-03 04:30:35+00:00,11712.093386,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,11.544303797468356,0.6075949367088608,0.6045945177925959,1.0,2025年底比特币高于10万美元,2025-11-03 08:38:15+00:00,20361.910136,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,11.784810126582277,0.620253164556962,0.6157394781903003,1.0,2025年底比特币高于10万美元,2025-11-03 12:18:53+00:00,3848.113302,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,12.025316455696203,0.6329113924050633,0.6112590317941591,1.0,2025年底比特币高于10万美元,2025-11-03 15:39:13+00:00,6664.8755710000005,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,12.265822784810126,0.6455696202531646,0.6573684219068836,1.0,2025年底比特币高于10万美元,2025-11-03 17:08:29+00:00,8212.918974,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,12.50632911392405,0.6582278481012658,0.619589863447468,1.0,2025年底比特币高于10万美元,2025-11-03 20:28:09+00:00,15613.945203000001,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,12.746835443037975,0.6708860759493671,0.6478059975876079,1.0,2025年底比特币高于10万美元,2025-11-04 00:29:55+00:00,3362.973329,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,12.987341772151899,0.6835443037974683,0.6398450029387319,1.0,2025年底比特币高于10万美元,2025-11-04 05:21:49+00:00,2540.556814,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,13.227848101265824,0.6962025316455697,0.6991962342820137,1.0,2025年底比特币高于10万美元,2025-11-04 06:33:15+00:00,6028.893414,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,13.468354430379748,0.7088607594936709,0.723078930428366,1.0,2025年底比特币高于10万美元,2025-11-04 08:21:15+00:00,7691.923662,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,13.70886075949367,0.7215189873417721,0.7690476606277459,1.0,2025年底比特币高于10万美元,2025-11-04 09:49:41+00:00,9829.500747,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,13.949367088607595,0.7341772151898734,0.7670379179493519,1.0,2025年底比特币高于10万美元,2025-11-04 12:04:57+00:00,8749.594532000001,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,14.189873417721518,0.7468354430379747,0.7673684204690786,1.0,2025年底比特币高于10万美元,2025-11-04 12:47:01+00:00,2265.558431,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,14.430379746835444,0.759493670886076,0.7875955574237803,1.0,2025年底比特币高于10万美元,2025-11-04 14:23:19+00:00,11230.24411,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,14.670886075949367,0.7721518987341772,0.7668877880043704,1.0,2025年底比特币高于10万美元,2025-11-04 15:30:07+00:00,6402.154701,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,14.91139240506329,0.7848101265822784,0.7762162111514403,1.0,2025年底比特币高于10万美元,2025-11-04 15:49:05+00:00,4710.745775,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,15.151898734177216,0.7974683544303798,0.8075541707757105,1.0,2025年底比特币高于10万美元,2025-11-04 16:05:27+00:00,720.779644,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,15.39240506329114,0.810126582278481,0.8282027160367438,1.0,2025年底比特币高于10万美元,2025-11-04 16:26:11+00:00,8461.076365,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,15.632911392405065,0.8227848101265823,0.7964520009856735,1.0,2025年底比特币高于10万美元,2025-11-04 16:34:19+00:00,18486.566484000003,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,15.873417721518987,0.8354430379746836,0.8278960866769005,1.0,2025年底比特币高于10万美元,2025-11-04 16:46:41+00:00,6942.09959,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,16.11392405063291,0.8481012658227848,0.8544736765626113,1.0,2025年底比特币高于10万美元,2025-11-04 17:04:29+00:00,1218.263677,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,16.354430379746837,0.8607594936708861,0.8891723272366465,1.0,2025年底比特币高于10万美元,2025-11-04 17:25:45+00:00,5279.67575,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,16.59493670886076,0.8734177215189873,0.8729708608843963,1.0,2025年底比特币高于10万美元,2025-11-04 17:59:15+00:00,15868.322661,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,16.83544303797468,0.8860759493670886,0.9165673977904576,1.0,2025年底比特币高于10万美元,2025-11-04 18:12:49+00:00,5566.356545000001,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,17.075949367088608,0.8987341772151899,0.9331865882368914,1.0,2025年底比特币高于10万美元,2025-11-04 18:29:49+00:00,20402.210355,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,17.31645569620253,0.9113924050632911,0.9642384129546255,1.0,2025年底比特币高于10万美元,2025-11-04 18:37:15+00:00,71598.050149,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,17.556962025316455,0.9240506329113924,0.9658587630170464,1.0,2025年底比特币高于10万美元,2025-11-04 18:40:47+00:00,11173.554279,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,17.79746835443038,0.9367088607594937,0.9532370286811588,1.0,2025年底比特币高于10万美元,2025-11-04 18:45:09+00:00,42677.323801,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,18.037974683544302,0.9493670886075949,0.931275770947822,1.0,2025年底比特币高于10万美元,2025-11-04 18:57:59+00:00,7046.5719070000005,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,18.27848101265823,0.9620253164556962,0.9092124516965575,1.0,2025年底比特币高于10万美元,2025-11-04 19:16:01+00:00,13935.121918,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,18.518987341772153,0.9746835443037974,0.9054394493959946,1.0,2025年底比特币高于10万美元,2025-11-04 19:46:11+00:00,7104.174251,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,18.759493670886076,0.9873417721518988,0.9651047557017012,1.0,2025年底比特币高于10万美元,2025-11-04 20:23:23+00:00,166717.044532,btc-above-100k-till-2025-end
真实市场YES成交价,rq1_m06_s0,,19.0,1.0,0.9990000000000001,1.0,2025年底比特币高于10万美元,2025-11-04 22:28:47+00:00,49811.119020000006,btc-above-100k-till-2025-end
